0.2571727,16.95661,-4.89282,0.001168567
0.1509475,16.95853,-4.946796,0.001168567
0.04482704,16.96416,-5.00072,
-0.06109138,16.97341,-5.05454,0.01486081
-0.1667163,16.9862,-5.108211,0.01188865
-0.2719623,17.00246,-5.16169,0.008916487
-0.3758381,17.01094,-5.219248,0.005944325
-0.4794446,17.02298,-5.276657,0.002972162
-0.5826969,17.0385,-5.333869,0.002972162
-0.6855155,17.05741,-5.390841,
-0.7878264,17.07963,-5.447532,0.01428245
-0.8929707,17.09406,-5.501266,0.01142596
-0.9976985,17.11191,-5.554788,0.008569471
-1.101933,17.13309,-5.608057,0.00571298
-1.205601,17.15752,-5.661038,0.00285649
-1.308638,17.18512,-5.713696,0.00285649
-1.414418,17.20498,-5.764144,
-1.519653,17.22811,-5.814332,0.019125
-1.624275,17.25444,-5.864228,0.0153
-1.728218,17.28389,-5.913801,0.011475
-1.831423,17.31637,-5.963021,0.007650001
-1.881553,17.32386,-6.070724,0.003825
-1.931564,17.33494,-6.178174,0.003825
-1.981416,17.34951,-6.285279,
-2.031069,17.3675,-6.391958,0.02164172
-2.080486,17.38881,-6.49813,0.02050317
,,,0.01936461
2.022572,11.59637,-4.569256,0.01822606
1.942882,11.52398,-4.593853,0.0170875
1.866436,11.44785,-4.617449,0.01594895
1.793464,11.36808,-4.639972,0.01435163
1.724199,11.28476,-4.661352,0.01275431
1.658875,11.19803,-4.681515,0.01115699
1.50147,11.13846,-4.720604,0.009559673
1.346404,11.07271,-4.759113,0.007962354
1.193959,11.00073,-4.796971,0.006369883
1.044431,10.92253,-4.834105,0.004777412
0.8981234,10.83812,-4.870439,0.003184942
,,,0.001592471
1.456493,12.06827,3.589607,0.001592471
1.570148,12.03401,3.900984,
1.683346,11.98868,4.21111,0.03922196
1.795947,11.9321,4.519601,0.0356935
1.907804,11.86412,4.826055,0.03216503
2.018763,11.7846,5.130047,0.02863657
,,,0.0251081
4.203167,13.25513,-1.462018,0.02157963
4.328754,13.26152,-1.672732,0.01726371
4.45418,13.27548,-1.883177,0.01294778
4.579332,13.29685,-2.093162,0.008631853
4.704105,13.32546,-2.30251,0.004315927
4.828399,13.36115,-2.511055,0.004315927
4.996849,13.30649,-2.785398,
5.164202,13.24067,-3.057956,0.05142052
5.330228,13.16355,-3.328353,0.04668874
5.494686,13.075,-3.596195,0.04195696
5.657322,12.97491,-3.861071,0.03722518
5.831691,12.89512,-4.124857,0.03249339
6.004345,12.8039,-4.38605,0.02776161
6.175016,12.70112,-4.644242,0.02220929
6.343421,12.58672,-4.899006,0.01665697
6.509267,12.46062,-5.1499,0.01110465
,,,0.005552323
-4.846673,15.69499,0.461116,0.005552323
-5.034053,15.711,0.4070761,
-5.220892,15.7328,0.3531922,0.06408887
-5.407041,15.76026,0.2995075,0.06005425
-5.592358,15.79326,0.2460624,0.05601963
-5.776714,15.83164,0.1928945,0.05198501
-6.013403,15.76972,0.165364,0.04795039
-6.24769,15.69914,0.138113,0.04391577
-6.479205,15.61983,0.1111844,0.03952248
-6.707562,15.53172,0.08462313,0.0351292
-6.932359,15.43478,0.05847595,0.03073592
-7.141219,15.3055,0.08579573,0.02634264
-7.344454,15.16739,0.1123797,0.02194936
-7.541574,15.02055,0.138164,0.01755949
-7.732079,14.86508,0.1630827,0.01316962
-7.915452,14.70112,0.1870687,0.008779746
-8.115131,14.55801,0.2093839,0.004389875
-8.308393,14.40624,0.2309819,0.004389875
-8.494727,14.24594,0.2518056,
-8.673612,14.07727,0.2717968,0.04473259
-8.844515,13.90041,0.2908961,0.04297309
,,,0.04121358
-4.487689,15.66654,1.943167,0.03945408
-4.567847,15.61609,2.116788,0.03769458
-4.647177,15.55868,2.288618,0.03593508
-4.725555,15.49425,2.458385,0.03409668
-4.802848,15.42276,2.625803,0.03225828
-4.878921,15.34416,2.790576,0.03041987
-5.071693,15.16471,3.090941,0.02858147
-5.260358,14.97087,3.384907,0.02674307
-5.444512,14.76269,3.671844,0.02421096
-5.623737,14.54025,3.9511,0.02167886
-5.797602,14.30368,4.222006,0.01914675
-5.979506,14.1023,4.514205,0.01661464
-6.156779,13.88665,4.798968,0.01408253
-6.329009,13.65682,5.075628,0.01126603
-6.495768,13.41298,5.343501,0.00844952
-6.656619,13.15532,5.601883,0.005633013
,,,0.002816506
1.738179,15.45551,4.790784,0.002816506
1.800147,15.4367,4.983559,
1.861889,15.41117,5.175632,0.04316241
1.92333,15.37881,5.366769,0.04222304
1.984391,15.33952,5.556726,0.04128368
2.04499,15.29322,5.745244,0.04034432
2.068139,15.16801,5.916421,0.03940495
2.090527,15.03534,6.081981,0.03846559
2.112097,14.89532,6.241481,0.03681158
2.132785,14.74808,6.39447,0.03515757
2.152531,14.5938,6.540488,0.03350356
2.17573,14.45153,6.697169,0.03184955
2.197944,14.30212,6.847206,0.03019554
2.219107,14.14576,6.990138,0.02717572
2.239148,13.98266,7.125497,0.02415589
2.257999,13.81306,7.252812,0.02113607
,,,0.01811625
-4.580818,15.56907,0.6851711,0.01509643
-4.745156,15.61195,0.6023962,0.01207714
-4.908408,15.65975,0.5201687,0.009057857
-5.07048,15.71235,0.4385352,0.006038571
-5.231287,15.7696,0.3575385,0.003019286
-5.390753,15.83138,0.277218,0.003019286
-5.763758,15.89058,0.2480021,
-6.134946,15.96033,0.2189284,0.015607
-6.504064,16.04037,0.1900169,0.01545367
-6.87088,16.13044,0.1612857,0.01530034
-7.235176,16.23026,0.1327519,0.01514701
,,,0.01499367
-0.2719623,17.00246,-5.16169,0.01484034
-0.346195,16.97629,-5.158426,0.01434316
-0.4193756,16.94731,-5.155208,0.01384599
-0.4913734,16.9155,-5.152042,0.01334881
-0.562052,16.88085,-5.148934,0.01285163
-0.6312702,16.84337,-5.145891,0.01235445
-0.7236163,16.76885,-5.202186,0.01185817
-0.8131092,16.6897,-5.256741,0.01136188
-0.8995177,16.60597,-5.309416,0.01086559
-0.9826049,16.51776,-5.360067,0.0103693
-1.062129,16.42516,-5.408545,0.009873015
,,,0.009377703
1.972086,17.73589,5.674052,0.008882391
1.988734,17.74017,5.760295,0.008387079
2.005349,17.74711,5.846371,0.007891768
2.021918,17.75667,5.932204,0.007396456
2.038427,17.76879,6.017726,0.00690219
2.054863,17.78339,6.102873,0.006407924
2.093889,17.7513,6.20242,0.005913659
2.132453,17.71526,6.300786,0.005419394
2.170489,17.67523,6.397806,0.004925128
2.20793,17.63119,6.49331,0.004432003
2.244707,17.58313,6.587119,0.003938879
2.272071,17.59989,6.713772,0.003445755
2.299323,17.62037,6.839901,0.00295263
2.326441,17.6445,6.965413,0.002459506
2.353407,17.67217,7.090224,0.001967605
2.380205,17.70329,7.214255,0.001475703
2.408296,17.726,7.339713,0.0009838023
2.436237,17.75228,7.464502,0.0004919011
2.46401,17.78205,7.588544,0.0004919011
2.491599,17.81522,7.711762,
2.518988,17.8517,7.834087,0.02163479
2.592862,17.81136,7.988208,0.02099667
2.666058,17.76488,8.140918,0.02035855
2.738467,17.71222,8.291984,0.01972043
2.809971,17.65331,8.441162,0.01908231
2.880449,17.58811,8.5882,0.01844419
,,,0.0178062
-5.305424,17.69407,0.8160779,0.01716822
-5.364333,17.73418,0.7454502,0.01653023
-5.42263,17.77641,0.6755556,0.01589225
-5.480298,17.82069,0.6064162,0.01525427
-5.537319,17.86697,0.5380512,0.01434914
-5.59368,17.91519,0.4704783,0.01344401
-5.597557,17.97874,0.3204713,0.01253887
-5.601394,18.04579,0.1719922,0.01163374
-5.60519,18.11623,0.02508919,0.01072861
-5.608945,18.18995,-0.1201941,0.009823649
-5.612657,18.26686,-0.263819,0.008918684
-5.592734,18.35582,-0.4339899,0.00801372
-5.573042,18.4485,-0.602191,0.007108754
-5.553585,18.54478,-0.7683836,0.00620379
-5.534367,18.64455,-0.9325342,0.004963032
-5.515392,18.7477,-1.094614,0.003722274
,,,0.002481516
-5.215998,17.92305,1.057108,0.001240758
-5.266721,18.00006,1.003848,0.001240758
-5.316629,18.07818,0.9514446,
-5.365726,18.15738,0.8998923,0.01253191
-5.414018,18.23761,0.8491853,0.01195366
-5.461511,18.31884,0.7993173,0.01137541
,,,0.01079716
-5.160554,17.74038,0.9344259,0.01021892
-5.190381,17.78928,0.886462,0.009640669
-5.219761,17.83914,0.8392169,0.00880297
-5.248695,17.88993,0.79269,0.00796527
-5.277183,17.94161,0.7468794,0.007127571
-5.305227,17.99416,0.701783,0.006289872
-5.57614,18.06358,0.6490113,0.005452172
-5.845154,18.1403,0.5966097,0.004361738
-6.112123,18.22409,0.5446064,0.003271303
-6.376913,18.31479,0.4930275,0.002180869
-6.639401,18.41217,0.4418969,0.001090434
,,,0.001090434
-5.099524,17.39855,0.9062682,
-5.158044,17.43348,0.8412313,0.01682469
-5.215991,17.47048,0.7768312,0.0165928
-5.273344,17.50949,0.7130907,0.01636092
-5.330085,17.55045,0.6500301,0.01612903
-5.386198,17.5933,0.5876681,0.01589714
-5.521667,17.64926,0.5111629,0.01566526
-5.655902,17.70901,0.4353551,0.01527329
-5.788849,17.77245,0.3602748,0.01488133
-5.920458,17.83946,0.2859496,0.01448936
-6.050687,17.90994,0.2124044,0.0140974
-6.184802,17.97499,0.1410845,0.01370543
-6.31754,18.04357,0.07049638,0.01326692
-6.44886,18.11556,0.0006625652,0.01282842
-6.578724,18.19087,-0.06839661,0.01238991
-6.707097,18.26939,-0.136663,0.0119514
-6.836619,18.34022,-0.2107173,0.01151289
-6.964723,18.4144,-0.28396,0.0108816
-7.091372,18.49182,-0.3563713,0.0102503
-7.216536,18.57238,-0.4279334,0.009619011
-7.340188,18.65598,-0.4986307,0.008987717
-7.504805,18.67559,-0.4589551,0.008356423
-7.668798,18.70013,-0.4194301,0.006685139
-7.832044,18.72946,-0.3800852,0.005013854
-7.994429,18.76348,-0.3409477,0.00334257
-8.155847,18.80206,-0.3020433,0.001671285
-8.323308,18.76497,-0.2699558,0.001671285
-8.489363,18.72181,-0.238138,
-8.653765,18.67253,-0.2066369,0.01114103
-8.816256,18.61707,-0.1755019,0.0103885
-8.976566,18.55538,-0.1447845,0.009635982
,,,0.00888346
-4.830964,17.47381,0.9458683,0.008130939
-4.834543,17.52439,0.8879084,0.007378417
-4.838068,17.57595,0.8308194,0.005902733
-4.84154,17.62846,0.7746001,0.00442705
-4.844958,17.68189,0.7192484,0.002951367
-4.848322,17.7362,0.6647612,0.001475683
,,,0.001475683
1.312338,17.59928,4.979483,
1.263847,17.70102,5.06772,0.02061241
1.216127,17.80432,5.154556,0.02019081
1.169173,17.90911,5.239997,0.0197692
1.12298,18.01536,5.324053,0.0193476
1.077544,18.12301,5.406732,0.018926
0.8627613,18.2612,5.540228,0.0185044
0.6505409,18.40477,5.672132,0.01480352
0.4409261,18.55355,5.802416,0.01110264
0.2339542,18.70738,5.931057,0.007401761
0.02965727,18.86609,6.058036,0.003700881
-0.1816807,19.0125,6.187953,0.003700881
-0.390385,19.16402,6.316251,
-0.5964211,19.32049,6.442908,0.01293272
-0.7997595,19.48176,6.567907,0.01034618
-1.000376,19.64765,6.691233,0.007759633
-1.352941,19.70713,7.165095,0.005173089
-1.70431,19.78396,7.637349,0.002586545
-2.054211,19.87771,8.10763,0.002586545
-2.402393,19.98798,8.5756,
-2.748619,20.11435,9.040942,0.02225749
,,,0.01780599
2.378741,12.26101,-4.888255,0.01335449
2.353803,12.19868,-4.894526,0.008902996
2.332227,12.13503,-4.899951,0.004451498
2.314145,12.07024,-4.904498,0.004451498
2.299688,12.00448,-4.908133,
2.288976,11.93796,-4.910827,0.01557755
,,,0.01509098
2.393206,11.63716,-4.615229,0.01460441
2.384869,11.54633,-4.689168,0.01411785
2.37704,11.45196,-4.758587,0.01363128
2.369751,11.35421,-4.823225,0.01314471
2.363031,11.25326,-4.882817,0.0122673
2.35691,11.14933,-4.937104,0.0113899
,,,0.01051249
-0.07457554,12.11276,0.8361124,0.009635083
-0.08282663,12.13391,0.8395535,0.008757677
-0.09092133,12.15513,0.8429295,0.007881018
-0.09886225,12.17642,0.8462413,0.00700436
-0.106652,12.19777,0.84949,0.006127702
-0.1142932,12.21919,0.8526768,0.005251043
,,,0.004374384
2.473591,12.40811,-4.684192,0.003499507
2.455773,12.34318,-4.736809,0.002624631
2.43899,12.27563,-4.786371,0.001749754
2.423302,12.20556,-4.832697,0.0008748769
2.408773,12.1331,-4.875603,0.0008748769
2.395463,12.0584,-4.914909,
2.39864,11.98554,-4.996969,0.01485457
2.401684,11.90898,-5.0756,0.01188366
2.404586,11.82882,-5.150561,0.008912744
2.407336,11.74517,-5.221611,0.00594183
2.409926,11.65815,-5.288505,0.002970915
2.409767,11.57641,-5.361419,0.002970915
2.409617,11.49124,-5.430304,
2.409476,11.40278,-5.494915,0.008093181
2.409345,11.31119,-5.555004,0.007686745
2.409225,11.21664,-5.610325,0.007280309
2.408793,11.12954,-5.676297,0.006873873
2.408391,11.03925,-5.737845,0.006467437
2.40802,10.94595,-5.794723,0.006061001
2.40768,10.84983,-5.846686,0.0056557
2.407374,10.75109,-5.893493,0.005250399
,,,0.004845098
-2.193652,12.71642,0.4798897,0.004439797
-2.197554,12.71436,0.481694,0.004034495
-2.201378,12.71214,0.4834622,0.003630405
-2.205116,12.70974,0.4851905,0.003226314
-2.208759,12.70717,0.486875,0.002822223
-2.212299,12.70444,0.4885119,0.002418132
,,,0.002014041
3.923641,15.19945,3.877349,0.001611233
4.075481,15.18553,3.950808,0.001208425
4.226823,15.16603,4.024026,0.0008056165
4.377488,15.14089,4.096917,0.0004028082
4.527285,15.10999,4.169387,0.0004028082
4.676014,15.07329,4.241342,
4.858917,14.95792,4.291514,0.007777735
5.036945,14.83464,4.340351,0.00726026
5.209674,14.70349,4.387733,0.006742786
5.376666,14.56459,4.433541,0.006225311
5.537471,14.41804,4.477653,0.005707836
5.790362,14.354,4.604059,0.005190361
6.041036,14.27985,4.729357,0.004674519
6.289116,14.19551,4.853358,0.004158678
6.534208,14.10087,4.975866,0.003642835
6.775901,13.99588,5.096675,0.003126993
,,,0.002611151
-3.988761,15.48848,1.125195,0.002088921
-4.003132,15.4987,1.126414,0.001566691
-4.017306,15.50919,1.127616,0.001044461
-4.031282,15.51995,1.128802,0.0005222303
-4.04506,15.53096,1.12997,0.0005222303
-4.058638,15.54222,1.131122,
,,,0.01312853
-4.027195,15.99113,2.214467,0.0118134
-4.028408,15.99261,2.217342,0.01049827
-4.029608,15.99416,2.220186,0.009183142
-4.030794,15.99577,2.222997,0.007868013
-4.031966,15.99745,2.225776,0.006552885
-4.033123,15.9992,2.228521,0.005242308
-4.201529,16.10617,2.543472,0.003931731
-4.368587,16.22225,2.855906,0.002621154
-4.534221,16.34718,3.165674,0.001310577
-4.698357,16.4807,3.472641,0.001310577
-4.860929,16.62257,3.776683,
,,,0.03495974
2.003055,15.12399,3.79125,0.0279678
2.005343,15.1292,3.798856,0.02097585
2.007601,15.13458,3.806362,0.0139839
2.009829,15.1401,3.813766,0.006991948
2.012026,15.14577,3.821069,0.006991948
2.014192,15.15158,3.828269,
1.947601,15.30939,4.177249,0.02115922
1.88171,15.47534,4.522563,0.0202979
1.816539,15.6492,4.864106,0.01943658
1.752105,15.83071,5.201784,0.01857526
1.688424,16.01964,5.535514,0.01771394
,,,0.01685262
4.693092,16.50059,3.761141,0.01572641
4.756909,16.53665,3.78824,0.01460021
4.819987,16.57421,3.815026,0.01347401
4.882311,16.61323,3.841492,0.0123478
4.943868,16.65366,3.867632,0.0112216
5.004648,16.69545,3.893442,0.01009803
5.067009,16.73451,3.919658,0.008974469
5.128602,16.77497,3.945552,0.007850905
5.189416,16.8168,3.971118,0.006727341
5.249443,16.85995,3.996354,0.005603776
5.308674,16.90437,4.021254,0.004483021
,,,0.003362266
4.533413,17.78127,3.19539,0.00224151
4.579672,17.81864,3.184033,0.001120755
4.625266,17.85687,3.172839,0.001120755
4.670194,17.89593,3.161808,
4.714456,17.93578,3.150941,0.0436795
4.758052,17.9764,3.140237,0.04261731
,,,0.04155512
4.481385,17.86623,3.248326,0.04049293
4.528513,17.89883,3.246999,0.03943073
4.575004,17.93233,3.245691,0.03836854
4.620852,17.96671,3.2444,0.03730814
4.666055,18.00194,3.243128,0.03624775
4.71061,18.03798,3.241873,0.03518734
,,,0.03412694
4.034331,17.39075,3.317676,0.03306654
4.068115,17.44942,3.311873,0.03191072
4.101285,17.50845,3.306177,0.0307549
4.133851,17.56782,3.300584,0.02959908
4.16582,17.62753,3.295093,0.02844325
4.197202,17.68755,3.289704,0.02728743
,,,0.02468865
1.658875,11.19803,-4.681515,0.02208988
1.586915,11.11691,-4.701105,0.0194911
1.518789,11.03231,-4.71965,0.01689232
1.454737,10.94436,-4.737087,0.01429354
1.394998,10.85321,-4.75335,0.01143484
1.339811,10.75902,-4.768374,0.008576127
,,,0.005717418
2.338835,12.87786,-4.729594,0.002858709
2.313028,12.81347,-4.830805,0.002858709
2.287919,12.7447,-4.929276,
2.263569,12.6716,-5.024768,0.02082316
2.240041,12.59421,-5.117039,0.01665853
2.217398,12.51262,-5.205839,0.01249389
2.192732,12.43894,-5.300503,0.008329263
2.168913,12.361,-5.391915,0.004164631
2.146007,12.27887,-5.479825,0.004164631
2.12408,12.19264,-5.563977,
2.1032,12.10241,-5.644113,0.04874299
2.082628,12.02164,-5.733488,0.03899439
2.062908,11.93674,-5.819161,0.02924579
2.0441,11.84783,-5.900873,0.01949719
2.026265,11.75502,-5.978359,0.009748596
2.009463,11.65845,-6.051353,0.009748596
1.987819,11.56861,-6.130912,
1.967331,11.47492,-6.206221,0.06372541
1.94807,11.37752,-6.277018,0.05098033
1.93011,11.27659,-6.343036,0.03823525
1.913521,11.1723,-6.404012,0.02549016
,,,0.01274508
2.128653,12.45422,-1.616083,0.01274508
2.130171,12.45105,-1.625759,
2.13167,12.44751,-1.635311,0.05681795
2.133147,12.4436,-1.644721,0.05113408
2.134598,12.43932,-1.653973,0.04545021
2.136022,12.43467,-1.663048,0.03976634
1.761762,12.36311,-2.287066,0.03408247
1.388938,12.26732,-2.908688,0.0283986
1.018008,12.1469,-3.527153,0.02271888
0.6494513,12.00152,-4.14166,0.01703916
0.2837737,11.83086,-4.751367,0.01135944
,,,0.005679722
4.412065,14.09496,-2.855568,0.005679722
4.474867,14.11783,-2.933213,
4.53726,14.14337,-3.010351,0.0564459
4.599207,14.17153,-3.086939,0.0526798
4.660676,14.20222,-3.162935,0.0489137
4.721636,14.23538,-3.238302,0.04514759
4.796502,14.30469,-3.319679,0.04138149
4.870403,14.37622,-3.400007,0.03761539
4.94333,14.44991,-3.479277,0.03385242
5.015275,14.52567,-3.557479,0.03008944
5.08623,14.60343,-3.634606,0.02632647
5.158233,14.67656,-3.715146,0.0225635
5.22927,14.75178,-3.794607,0.01880052
5.299336,14.82902,-3.87298,0.01504042
5.368425,14.90822,-3.950261,0.01128031
5.436533,14.98931,-4.026444,0.00752021
5.620721,15.07776,-4.11726,0.003760105
5.803012,15.17097,-4.207139,0.003760105
5.983348,15.2688,-4.296056,
6.161678,15.37109,-4.383983,0.07384477
6.337955,15.47772,-4.470897,0.0664581
6.529358,15.62702,-4.594753,0.05907143
6.718239,15.78081,-4.716978,0.05168476
6.904577,15.93894,-4.837556,0.04429809
7.088355,16.10126,-4.956477,0.03691141
7.269558,16.26764,-5.073733,0.02952913
,,,0.02214685
4.331746,14.19302,-2.599398,0.01476457
4.399711,14.27589,-2.741758,0.007382283
4.466884,14.36217,-2.88246,0.007382283
4.533249,14.45176,-3.02147,
4.598794,14.54454,-3.158762,0.05601392
4.663507,14.64042,-3.294312,0.04481114
4.730509,14.7283,-3.433999,0.03360835
4.796693,14.81944,-3.571982,0.02240557
4.862049,14.91371,-3.708238,0.01120278
4.926566,15.01103,-3.842744,0.01120278
4.990233,15.1113,-3.975481,
,,,0.05993123
-4.033123,15.9992,2.228521,0.05753203
-4.034289,16.00081,2.231344,0.05513284
-4.03544,16.00248,2.234134,0.05273365
-4.036578,16.00422,2.236891,0.05033446
-4.037702,16.00602,2.239613,0.04793527
-4.038812,16.00788,2.242301,0.04553713
-4.220764,16.21333,2.506825,0.04313898
-4.400348,16.42518,2.767905,0.04074084
-4.577541,16.64321,3.02551,0.0383427
-4.752324,16.8672,3.279611,0.03594456
-4.924683,17.09698,3.530187,0.03354739
-5.435381,17.23622,4.000329,0.03115022
-5.943074,17.39446,4.467705,0.02875305
-6.447451,17.57121,4.932028,0.02635588
-6.948224,17.76597,5.393033,0.02395871
-7.445127,17.97826,5.850476,0.02156244
,,,0.01916616
2.014192,15.15158,3.828269,0.01676988
2.01633,15.15711,3.835688,0.0143736
2.018439,15.16279,3.843004,0.01197733
2.020518,15.16861,3.850218,0.009581861
2.022568,15.17456,3.857329,0.007186396
2.024587,15.18065,3.864336,0.004790931
,,,0.002395465
2.021291,17.39235,5.694267,0.002395465
2.025381,17.35486,5.792869,
2.029408,17.31359,5.88995,0.05315007
2.033364,17.26852,5.985329,0.05084539
2.037242,17.21964,6.078819,0.04854072
2.041034,17.16697,6.170227,0.04623605
2.045455,17.1217,6.265304,0.04393137
2.049787,17.07263,6.358483,0.0416267
2.054022,17.01977,6.449569,0.03919241
2.058151,16.96313,6.538362,0.03675812
2.062163,16.90274,6.624655,0.03432384
2.098126,16.875,6.723811,0.03188955
2.13372,16.84341,6.821947,0.02945527
2.168887,16.80796,6.918908,0.02671695
2.203569,16.76861,7.014532,0.02397863
2.237705,16.72534,7.108648,0.02124031
2.272829,16.69117,7.20591,0.018502
2.307489,16.65311,7.301887,0.01576368
2.341625,16.61115,7.396413,0.01261094
2.375174,16.56526,7.489314,0.009458208
2.408072,16.51546,7.58041,0.006305472
2.456539,16.51341,7.746625,0.003152736
2.504964,16.50589,7.912695,0.003152736
2.553296,16.49279,8.078445,
2.60148,16.47401,8.243691,0.03303673
2.649462,16.44946,8.408239,0.02642939
,,,0.01982204
-0.6312702,16.84337,-5.145891,0.01321469
-0.7035731,16.81277,-5.141149,0.006607347
-0.774617,16.77934,-5.13649,0.006607347
-0.8442631,16.74308,-5.131922,
-0.9123675,16.70399,-5.127456,0.008089331
-0.9787814,16.66207,-5.1231,0.006471465
-1.080635,16.5361,-5.204782,0.004853599
-1.177783,16.40415,-5.28269,0.003235733
-1.269912,16.26642,-5.356573,0.001617866
-1.356707,16.12311,-5.426177,0.001617866
-1.437848,15.97445,-5.491248,
-1.529761,15.83771,-5.566186,0.007868013
-1.616422,15.69536,-5.636842,0.006294411
-1.697517,15.54766,-5.70296,0.004720808
-1.77273,15.39487,-5.764282,0.003147205
-1.841745,15.23728,-5.82055,0.001573602
-1.923045,15.08895,-5.883703,0.001573602
-1.998305,14.93559,-5.942164,
-2.067204,14.77751,-5.995684,0.0164541
-2.129426,14.61505,-6.044016,0.0159772
-2.184658,14.4486,-6.08692,0.0155003
-2.252777,14.29163,-6.143003,0.0150234
-2.314433,14.13025,-6.193765,0.0145465
-2.36932,13.96482,-6.238954,0.01406961
-2.41714,13.79574,-6.278325,0.01339866
-2.457605,13.62348,-6.31164,0.01272771
,,,0.01205677
2.363008,12.17907,-5.105746,0.01138582
2.360435,12.13354,-5.166872,0.01071487
2.35795,12.08535,-5.225928,0.009999012
2.355559,12.03455,-5.282753,0.009283151
2.353269,11.98118,-5.337184,0.008567292
2.351086,11.92531,-5.389054,0.007851432
2.346535,11.87459,-5.445611,0.007135572
2.342176,11.82132,-5.499784,0.006421208
2.338022,11.76555,-5.551405,0.005706843
2.334087,11.70737,-5.600308,0.004992478
2.330384,11.64686,-5.646323,0.004278114
2.32797,11.59126,-5.697977,0.003563749
2.325682,11.53324,-5.746915,0.002850999
2.323529,11.47291,-5.792967,0.002138249
2.321519,11.41035,-5.835963,0.0014255
2.319659,11.34569,-5.875731,0.0007127498
2.316342,11.28473,-5.920583,0.0007127498
2.313254,11.2216,-5.962332,
2.310408,11.15642,-6.00081,0.01139854
2.307816,11.08931,-6.035848,0.01040948
2.305491,11.02043,-6.067277,0.009420425
2.303077,10.9559,-6.106504,0.008431368
2.300872,10.88943,-6.142338,0.007442311
2.298886,10.82115,-6.174612,0.006453255
2.297129,10.75123,-6.203162,0.005162605
2.295612,10.67984,-6.227827,0.003871953
,,,0.002581302
2.395463,12.0584,-4.914909,0.001290651
2.380731,11.98877,-4.961807,0.001290651
2.367072,11.91674,-5.005289,
2.354543,11.84246,-5.045172,0.006467437
2.343202,11.76609,-5.081276,0.00621283
2.333103,11.6878,-5.113422,0.005958223
2.329538,11.6125,-5.227656,0.005703616
2.326076,11.53235,-5.338543,0.005449009
2.322728,11.44741,-5.445806,0.005194402
2.319502,11.35775,-5.549158,0.004940491
2.316407,11.26345,-5.648308,0.004686581
2.309176,11.17741,-5.75415,0.00443267
2.302216,11.08668,-5.856019,0.00417876
2.295547,10.99136,-5.953624,0.003924849
2.28919,10.89155,-6.046667,0.003662518
2.283166,10.78741,-6.134845,0.003400187
,,,0.003137856
4.203103,13.40857,-2.989093,0.002875525
4.294498,13.35797,-3.136989,0.002613194
4.384846,13.30097,-3.283188,0.002351521
4.473995,13.23751,-3.427449,0.002089847
4.561791,13.16755,-3.569521,0.001828173
4.648073,13.09108,-3.709141,0.001566499
4.741099,13.02437,-3.84909,0.001304825
4.832615,12.95115,-3.986768,0.00104386
4.922448,12.87143,-4.121914,0.0007828952
5.010417,12.78519,-4.254257,0.0005219301
5.096338,12.69245,-4.383518,0.0002609651
5.186612,12.61503,-4.519316,0.0002609651
5.275086,12.5311,-4.652408,
5.361578,12.44068,-4.782516,0.01363128
5.445896,12.34379,-4.909356,0.01090502
5.527844,12.24048,-5.032631,0.008178767
5.619054,12.14723,-5.156965,0.005452511
5.70785,12.04755,-5.27801,0.002726256
5.794021,11.94148,-5.395475,0.002726256
5.877349,11.82911,-5.509066,
5.957611,11.71054,-5.618476,0.005707836
,,,0.005136307
1.846973,14.00547,4.910214,0.004564779
1.797263,14.0333,5.085521,0.00399325
1.747787,14.06629,5.259997,0.003421722
1.698582,14.1043,5.433524,0.002850193
1.649677,14.14722,5.605989,0.002280155
1.601102,14.19491,5.777289,0.001710116
1.554973,14.23259,5.951585,0.001140077
1.509125,14.27517,6.124823,0.0005700387
1.463584,14.32253,6.296897,0.0005700387
1.418377,14.37454,6.467712,
1.373526,14.43107,6.637179,0.0170875
1.142045,14.43439,6.764758,0.01367
0.9107661,14.44595,6.892224,0.0102525
0.6799046,14.46557,7.019461,0.006835002
0.4496605,14.49306,7.146357,0.003417501
0.2202217,14.52826,7.27281,0.003417501
-0.03192203,14.3767,7.471972,
-0.2790783,14.21234,7.667194,0.01829364
-0.5207355,14.0352,7.858073,0.01463491
-0.7563643,13.84533,8.04419,0.01097618
-0.9854193,13.64281,8.225115,0.007317454
-1.231181,13.46726,8.411016,0.003658727
-1.470881,13.27898,8.592332,0.003658727
-1.703968,13.07808,8.768645,
-1.929873,12.86467,8.939527,0.01771394
-2.148014,12.63891,9.104534,0.01417115
,,,0.01062836
4.230651,13.91073,-2.791228,0.007085574
4.289296,13.93165,-2.914368,0.003542787
4.347663,13.95643,-3.036923,0.003542787
4.405711,13.98497,-3.158808,
4.463403,14.01718,-3.279947,0.01370229
4.520704,14.05296,-3.400265,0.01339738
4.577836,14.08207,-3.52233,0.01309248
4.634611,14.11483,-3.643634,0.01278757
4.690996,14.15115,-3.764104,0.01248267
4.74696,14.19092,-3.883676,0.01217776
4.802475,14.23406,-4.002288,0.011398
4.852808,14.27134,-4.125015,0.01061824
4.902756,14.31204,-4.246807,0.009838481
4.952296,14.35608,-4.367601,0.00905872
5.001404,14.40336,-4.487344,0.008278959
5.05006,14.45378,-4.605983,0.006623168
,,,0.004967376
4.242598,14.16501,-2.756721,0.003311584
4.268968,14.20163,-2.816031,0.001655791
4.295018,14.23962,-2.874621,0.001655791
